User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
,,2022-11-09T00:18:18Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:e180:b9ff:e393:42fa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,[],f5b4f239-5137-412d-993f-d3e23bf09d62,558b35f4-83dc-4100-b100-a545b65d7813,false,AwsServiceEvent,274815321855,Management
,,2022-11-09T00:16:10Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:e180:b9ff:e393:42fa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,[],32d38174-a754-4843-8b45-5fd903183e4b,d3a2c95a-4605-411d-b038-108ad7ed2bec,false,AwsServiceEvent,274815321855,Management
,,2022-11-09T00:15:32Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:e180:b9ff:e393:42fa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,[],ee44dfa6-635f-40ae-9892-d7034d328167,dfd13c71-2191-4283-87a9-5781c61b0075,false,AwsServiceEvent,274815321855,Management
,,2022-11-09T00:15:19Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:e180:b9ff:e393:42fa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,[],b7639aa0-108f-4176-9123-1ad077b75e48,5c23b621-583a-49cf-9829-da89e0427497,false,AwsServiceEvent,274815321855,Management
,,2022-11-09T00:14:47Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:e180:b9ff:e393:42fa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,[],0209b29c-d125-4a32-bcf9-a2053143f70f,d7f7d447-15e2-4f4d-b438-47ae3bd34734,false,AwsServiceEvent,274815321855,Management
,,2022-11-09T00:14:37Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:e180:b9ff:e393:42fa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,[],6449b5b6-eae4-4dea-961c-fa00ad34854a,79226d50-a757-451c-95a8-db12dea88a84,false,AwsServiceEvent,274815321855,Management
,,2022-11-09T00:14:25Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:e180:b9ff:e393:42fa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,[],07ec8e12-23de-4c59-88ee-ce422aecffd6,499e47d0-d443-40e3-a8c1-a0282fb4398f,false,AwsServiceEvent,274815321855,Management
,,2022-11-09T00:13:33Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:e180:b9ff:e393:42fa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,[],279dbfc1-22ec-4f63-94d0-bad016a80358,d8eaa0bf-312e-4b06-9201-78c020bbd934,false,AwsServiceEvent,274815321855,Management
,,2022-11-09T00:13:27Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:e180:b9ff:e393:42fa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,[],14fec22b-3b89-40e0-b9e1-9958b6ddd542,33a55d19-452c-47d1-9231-b3043a3a75e0,false,AwsServiceEvent,274815321855,Management
,,2022-11-09T00:12:54Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:e180:b9ff:e393:42fa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,[],7873e09e-1f96-4464-a325-9d6cbaaa9778,1c62efbc-a9d3-4a91-88fa-fdf1be0d0ba6,false,AwsServiceEvent,274815321855,Management
,,2022-11-09T00:03:41Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:e180:b9ff:e393:42fa,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,[],8ba7704d-75b5-42b2-a22f-6dcc71fc574b,63afd24d-0b89-4fbc-ba37-6cd1e1c90d3f,false,AwsServiceEvent,274815321855,Management
,,2022-11-07T18:08:13Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,174.203.212.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],a4964d48-729d-4a20-bdb2-fb0482b3d792,28111b35-0377-4802-9f0f-63d89d40cf22,false,AwsServiceEvent,274815321855,Management
,,2022-11-07T18:01:18Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,174.203.212.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],df38fc60-e457-4388-9ef3-244d40d13377,451d0458-56bc-46fc-a554-06170bb6ebbd,false,AwsServiceEvent,274815321855,Management
,,2022-11-07T17:54:37Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,174.203.212.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],cb00b23c-fc92-45cf-81c5-0622b763fbe5,4eeff93b-72fd-4f4f-a2a2-b8d294f42c8f,false,AwsServiceEvent,274815321855,Management
,,2022-11-03T19:02:36Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.180.191,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],f0373365-cbbe-45f0-bd98-854f2c0dea1f,8ad35e47-8276-4c40-9b4c-d15039c79fc1,false,AwsServiceEvent,274815321855,Management
,,2022-11-03T18:57:42Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.180.191,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],471767dd-2383-4501-abe1-4b18ac6f9c92,e6452239-0f11-4af4-a836-f5511f6ae2bb,false,AwsServiceEvent,274815321855,Management
,,2022-11-03T18:41:27Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.179.195,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,[],531f7d22-c872-4b2c-83d5-6068ba5f76bc,d59a4eae-e4ee-4e70-bfa9-50ca8a5e3df1,false,AwsServiceEvent,274815321855,Management
,,2022-11-03T18:40:56Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.173.54,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:105.0) Gecko/20100101 Firefox/105.0,,[],723a3215-0bf4-4882-be5b-69af092be956,74d28584-b513-4ce5-8b41-3873775a6d48,false,AwsServiceEvent,274815321855,Management
,,2022-11-03T16:03:09Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,64.189.45.31,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,[],eaae475a-9101-4c5e-9895-2f66a02a09b0,8aa44df9-87a7-4d27-844b-7cdb3c47e913,false,AwsServiceEvent,274815321855,Management
,,2022-11-01T20:08:26Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.220.81,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],3bc4e633-65d4-46a9-8dd3-7160f4292e37,a72f4427-bb90-4ea1-bba4-c9358cd527a0,false,AwsServiceEvent,274815321855,Management
,,2022-11-01T20:08:12Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.220.81,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],57b2c281-8deb-4dd2-a773-4320169af8df,70ca6427-719b-4143-a9b5-bceac1319f5b,false,AwsServiceEvent,274815321855,Management
,,2022-10-30T16:48:22Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,64.189.45.31,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,[],fae62c72-5be1-4e02-befe-0253378ebff9,01c6189e-f9b7-43e2-8841-f21b6403853b,false,AwsServiceEvent,274815321855,Management
,,2022-10-27T19:36:02Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.217.252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],4c19741e-2bea-4991-9f00-229ac2efe923,4ee375c8-dc19-402c-831c-6eff0b1f4653,false,AwsServiceEvent,274815321855,Management
,,2022-10-27T18:31:35Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.177.62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],82852416-7f7c-414c-be15-3bf0bedebc72,b2ccfe97-692b-4782-bd8b-1781ce8a57be,false,AwsServiceEvent,274815321855,Management
,,2022-10-27T17:51:14Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.198.241,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],1640db79-2802-4a2a-9d75-52b0997738ef,17d9a4f9-0259-4a3a-a5e6-a9e1dc177883,false,AwsServiceEvent,274815321855,Management
,,2022-10-25T21:05:12Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,64.189.45.175,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],7190e646-bb6f-404a-b55f-ebf407a0db16,c8721428-e9b3-41e4-80b8-76fd0a8decd5,false,AwsServiceEvent,274815321855,Management
,,2022-10-24T13:16:55Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.177.107,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],1c57a124-3eba-41ff-b9e8-2f241c83bcc7,9e7890e3-9a7b-41f5-8d1b-60ea0ef74480,false,AwsServiceEvent,274815321855,Management
,,2022-10-20T19:22:35Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:11ef:8279:9284:afd4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],ad2b02a7-0cf7-4a23-95fa-fd86699e142b,a7bdc90b-17ee-4060-bc13-8328c52111e3,false,AwsServiceEvent,274815321855,Management
,,2022-10-20T19:19:57Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:11ef:8279:9284:afd4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],06573719-aafe-4001-842e-494ecec26e07,16c3acda-76db-4b09-8324-d39b4db88706,false,AwsServiceEvent,274815321855,Management
,,2022-10-20T19:19:42Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:11ef:8279:9284:afd4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],8b519e86-b4b6-4798-8ffc-0ed7647adafc,ccf08c94-556a-4e21-a46e-2b59862e3e9a,false,AwsServiceEvent,274815321855,Management
,,2022-10-20T19:18:51Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:11ef:8279:9284:afd4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],e12df70b-0fe0-409d-881e-0e5b0f4d0279,5617b1c0-65a2-4567-82ab-c6a90954006d,false,AwsServiceEvent,274815321855,Management
,,2022-10-20T19:18:40Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:11ef:8279:9284:afd4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],c77daded-951d-4df7-8c00-aea56059c133,08592c4b-4411-4e53-b1a7-02a22e1d304b,false,AwsServiceEvent,274815321855,Management
,,2022-10-20T16:09:25Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,64.189.45.31,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],47876124-93d8-4fa8-9826-4c1ad20f9ccf,ecc0c487-8887-4c22-878e-666e5a1eb52f,false,AwsServiceEvent,274815321855,Management
,,2022-10-20T14:26:38Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,64.189.45.31,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],30514a68-3684-4daf-bd98-d346b6a98c97,bd6c6eb5-f68e-48d1-a53a-ccdaded32c9a,false,AwsServiceEvent,274815321855,Management
,,2022-10-20T14:18:56Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,96.44.21.65,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],0eb0ab43-3146-4c7e-a271-ad211df66fe7,0b0de85f-642b-44be-b43b-f4d758c4ebc0,false,AwsServiceEvent,274815321855,Management
,,2022-10-20T14:14:36Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,96.44.21.65,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],49efaf3f-643e-4e61-9fa3-42be95d3c682,e11f116c-6a0b-4dbd-8a30-02fb528d6eb2,false,AwsServiceEvent,274815321855,Management
,,2022-10-19T23:01:51Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,64.189.45.175,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],5af32362-be2d-4f4b-9ec7-dabdfc4df2e9,147ce15a-c5fd-436e-9be9-eddd39d5ed5a,false,AwsServiceEvent,274815321855,Management
,,2022-10-18T19:00:58Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.180.228,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],adc9b5f2-cb29-4aa5-8615-524bef1c932e,779d1550-18ea-4faf-b1b9-d8afd296933b,false,AwsServiceEvent,274815321855,Management
,,2022-10-18T18:11:10Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.224.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1",,[],be3f9533-f406-464e-b71b-c81c2f2d540f,8ca2ad6d-ff84-4f72-8438-7a405f764e7e,false,AwsServiceEvent,274815321855,Management
,,2022-10-18T16:49:10Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,159.235.37.137,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:105.0) Gecko/20100101 Firefox/105.0,,[],3cb419c0-2023-4e9f-ab01-0440acb8faa7,972ad4c1-9639-4267-9078-62045ba3ed0a,false,AwsServiceEvent,274815321855,Management
,,2022-10-18T00:56:52Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,96.44.21.65,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],7bf34ae3-e8fe-4b04-a79d-69319807d7db,27f35020-9d21-469f-ac06-b0a5f2fa79c7,false,AwsServiceEvent,274815321855,Management
,,2022-10-17T22:36:52Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,64.189.45.175,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],1a7e40d6-500c-43d8-a3a6-41547d35bf45,752b60ea-12f9-4818-a9fa-25c8a08dd388,false,AwsServiceEvent,274815321855,Management
,,2022-10-17T19:39:11Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.176.233,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],ef4582af-4f59-48c0-979b-b9d53d41b681,42b903df-01f4-4714-880f-5f4f355594c3,false,AwsServiceEvent,274815321855,Management
,,2022-10-15T00:37:26Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,67.21.186.208,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],289eaa49-6280-4fa4-accd-963a20400833,8dc6da5a-34f2-4b66-9d0c-6cb33022182d,false,AwsServiceEvent,274815321855,Management
,,2022-10-15T00:36:55Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,67.21.186.208,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],c67c37ef-8ff4-4333-a69d-293aa9114d89,22ea4c30-64a5-4394-a92d-bc6dc870e8db,false,AwsServiceEvent,274815321855,Management
,,2022-10-14T23:55:34Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,67.21.186.208,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],b2f96927-f103-4204-8964-eca708ea2a35,9ffa88e2-adc0-42c0-868a-1dfcdfc2f051,false,AwsServiceEvent,274815321855,Management
,,2022-10-14T23:55:18Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,67.21.186.208,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],8fd12ee7-3643-482b-a295-4b2ea433b6e6,9c770ac1-dbc7-4e4f-b45e-742228bc3450,false,AwsServiceEvent,274815321855,Management
,,2022-10-13T19:05:36Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.181.117,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",,[],2f974160-a5ce-4eb9-93fd-e93cd85effdc,0e73a559-fc6f-492a-b976-a717addd4d1f,false,AwsServiceEvent,274815321855,Management
,,2022-10-13T01:20:05Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,64.189.45.97,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1",,[],d6be229d-ae34-42fc-9951-a6679f143547,190b4d20-9540-437e-972a-fe71a13fbc2d,false,AwsServiceEvent,274815321855,Management
,,2022-10-11T18:33:29Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.177.122,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",,[],12dfd9b3-618b-4360-82eb-a2607bd62fae,43007f0a-83f1-4a38-a264-49d6bf3b3edd,false,AwsServiceEvent,274815321855,Management
,,2022-10-10T19:28:46Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:c05b:66f9:6700:1a57,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],3473e2ca-cc6e-41da-a5dc-b0340be07e53,da234a6b-4e49-4bdd-934a-b1f6a7e06f54,false,AwsServiceEvent,274815321855,Management
,,2022-10-10T19:27:53Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:c05b:66f9:6700:1a57,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],fc18a7c1-34ef-41fc-a79f-6d97280d624a,0e0f2db8-3317-4498-b198-86ab43d78baa,false,AwsServiceEvent,274815321855,Management
,,2022-10-10T19:10:13Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:c05b:66f9:6700:1a57,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],d1ff025e-1f84-4109-95e4-7cad11f610b5,7f3fa1e5-1ce3-4bdb-b29f-4a432e08280a,false,AwsServiceEvent,274815321855,Management
,,2022-10-10T17:28:38Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.178.194,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",,[],c67a07e7-974e-4384-a6c7-2ecbb241ad62,1aab0741-5f2b-4a51-b0f7-057f86ea5929,false,AwsServiceEvent,274815321855,Management
,,2022-10-10T17:27:54Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.178.194,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",,[],4e170fdf-8a18-4ef9-ba3f-65339692f849,207d2a5b-351b-4808-a5a5-514ea2f382bf,false,AwsServiceEvent,274815321855,Management
,,2022-10-10T14:59:28Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.217.69,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],ca7a7703-1477-4731-8f82-b23b441dab94,38cace54-c262-41d8-b3d8-4761bc62160c,false,AwsServiceEvent,274815321855,Management
,,2022-10-09T20:25:22Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:a009:1802:4414:1e74,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],85b82b2b-ee4a-43d0-a2be-b8f69417d809,bcbc4877-6189-4df0-a475-db3e6f4636bf,false,AwsServiceEvent,274815321855,Management
,,2022-10-09T20:23:04Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,2600:1700:7b54:130:a009:1802:4414:1e74,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],bbd5b419-6415-491f-bbab-1b83031b67f1,83e9e81e-a664-4b3d-8879-d95e8e0bf329,false,AwsServiceEvent,274815321855,Management
